Timestamp,Heart Rate (BPM) 
2023-05-15 12:56:52.717,0
2023-05-15 12:56:55.731,0
2023-05-15 12:56:58.728,80
2023-05-15 12:57:01.733,80
2023-05-15 12:57:04.738,83
2023-05-15 12:57:07.741,80
2023-05-15 12:57:10.743,80
2023-05-15 12:57:13.745,79
2023-05-15 12:57:16.747,79
2023-05-15 12:57:19.752,79
2023-05-15 12:57:22.754,81
2023-05-15 12:57:25.756,81
2023-05-15 12:57:28.762,81
2023-05-15 13:13:15.357,0
2023-05-15 13:13:18.362,78
2023-05-15 13:13:21.367,78
2023-05-15 13:13:24.367,78
2023-05-15 13:13:27.371,78
2023-05-15 13:13:30.376,78
2023-05-15 13:13:33.38,80
